25,sub-0022,1325932,1146728,177908,623690,485323,305508,235140,308278,238773,11410,154111,56337,347661,30679,115752,180196,203514,15546,72217,27765,170660,15976,57236,91746,100348,5742,71990,28572,177001,14703,58516,88450,103166,6644,17881,15543,11577,172583,175078,30679,69026,46726,87541,92655,97860,105654,8786,7980,5480,85028,85632,15976,34213,23023,43867,47879,48323,52025,9095,7563,6097,87555,89446,14703,34813,23703,43674,44776,49537,53629,19313,10881,95525,32933,13931,20087,10592,7334,31182,30510,68942,18599,15354,73744,8762,9441,5409,46616,16587,6975,10564,5412,3587,16121,14505,34228,9639,7087,36692,4544,9872,5472,48909,16346,6956,9523,5180,3747,15061,16005,34714,8960,8267,37052,4218,860,2300,491,502,1023,1057,22169,2886,2783,55521,55816,16469,16401,4322,3979,346,191,6298,5551,1551,1510,4167,3991,7563,7980,4653,4700,4810,2390,2704,483,472,89446,85632,23703,23023,44776,47879,53629,52025,469,411,3426,2916,2202,2153,11410,3099,3495,3780,3571,1498,1351,7777,7124,3398,3551,3668,3520,4842,4160,2114,2175,1574,1405,2853,2556,8267,7087,2166,2112,5165,5791,11555,10191,7765,6794,2052,1825,3584,3472,2060,1706,15610,14103,3405,4627,3933,4111,788,666,2474,2421,5277,4917,12554,12924,2644,2371,3747,3587,2393,3514,1346,1416,2840,3597,8172,8973,3066,3237,1692,1838,1714,2050,9631,10349,2389,2154,1466,1813,12224,11022,1672,1694,1111,1222,11446,10761,3258,4209,9031,7766,3847,3332,8275,8989,5173,5072,7770,8505,3037,3244,1080,1037
26,sub-0017,1647403,1456233,189492,840829,574157,417129,278494,412892,279983,15680,165179,66675,447507,47242,162723,230653,269321,20026,76667,32987,224626,23784,82270,117158,133044,8430,77704,33688,222881,23458,80453,113495,136277,9129,22163,18621,12319,244356,203151,47242,100113,62610,120288,110365,139268,130053,11013,9398,6008,123994,100632,23784,51064,31206,60586,56572,68806,64238,11150,9223,6311,120362,102519,23458,49049,31404,59702,53793,70462,65815,27165,15382,136791,45035,19983,33653,13589,11725,44304,44084,88866,31422,19438,105679,14151,13573,7625,69055,22867,10874,16903,6881,6101,22520,22443,44889,15697,9110,51940,7756,13592,7757,67736,22168,9109,16750,6708,5624,21784,21641,43977,15725,10328,53739,6395,661,1806,586,687,1191,1216,21221,3937,3752,62482,61916,15222,14751,5066,4647,363,337,8766,8093,1566,1599,5061,4975,9223,9398,4919,5087,4897,2690,3221,705,747,102519,100632,31404,31206,53793,56572,65815,64238,526,537,3359,3111,2426,2360,15680,5467,5706,5277,5236,2544,2054,9710,9542,4534,4878,4602,5002,6282,5832,2779,2759,2282,2148,3553,3634,10328,9110,2514,2771,8477,8838,16104,14332,10825,11733,2351,2716,6668,5706,2331,2744,22257,23518,4419,5471,5235,5340,1220,555,3138,2846,8035,7607,16842,17267,3851,4174,5624,6101,3298,3909,1539,2380,4615,5491,14505,15142,3929,4122,2480,2389,2225,3724,10339,12086,3462,3463,1954,2606,15086,15423,2557,2622,1503,1843,17433,15554,4647,5056,11159,10212,5037,4037,12769,13049,10191,9973,10602,10368,4570,4637,1884,2528
27,sub-0040,1604180,1435865,166928,808797,586559,399266,285261,399614,286520,14778,172548,71233,440496,42778,140580,225375,276760,17430,83193,35404,215473,20813,72387,113269,138673,6981,79438,35829,225023,21965,68193,112106,138087,6600,23687,19873,13540,226493,214003,42778,88623,51957,113561,111814,140454,136306,11756,10164,6488,111365,104108,20813,45410,26977,56373,56896,69984,68689,11931,9709,7052,115128,109895,21965,43213,24980,57188,54918,70470,67617,25048,16299,123173,43407,18566,28996,13782,10527,41980,36116,84770,28791,18928,109399,12127,12709,7512,60200,21969,8975,14496,6317,5795,22421,17194,41747,14626,9316,54704,5964,12339,8787,62973,21438,9591,14500,7465,4732,19559,18922,43023,14165,9612,54695,6163,1656,2193,442,483,1112,1074,23079,3811,3754,62873,66405,16565,16788,5298,4982,194,161,6406,6820,1873,1805,5805,5714,9709,10164,5493,5315,4883,1841,3193,940,727,109895,104108,24980,26977,54918,56896,67617,68689,441,576,4079,3418,2532,2494,14778,4229,5785,5899,4763,2267,2162,11403,11176,3591,4077,4875,4315,5428,4323,2888,2663,2466,2262,3019,3020,9612,9316,2461,2369,7631,8366,16933,15002,9903,8794,2273,2270,5570,4189,2080,2230,20899,20335,5337,7560,4625,4973,749,1011,2751,3487,7745,5950,18509,20507,2674,2969,4732,5795,3100,3461,1580,1559,4701,4522,13416,13615,4577,3654,2888,2749,2250,2398,10826,10739,3174,3304,2281,2428,15359,14413,2279,2002,1616,1889,15238,13221,4785,6044,10585,8881,3917,3526,10209,10951,8509,9232,10744,9963,3778,4191,1603,1534
28,sub-0035,1516394,1338405,176896,740577,560483,365019,271246,365952,274281,14956,152852,61986,416966,36731,148335,205697,253925,16068,73320,30626,205168,18223,76008,105068,123012,6748,69926,31360,211798,18508,72327,100629,130913,6774,21509,16883,12391,212225,204741,36731,92020,56315,103255,102442,125533,128392,10699,8473,6016,104799,100369,18223,47245,28763,52563,52505,60194,62818,10810,8410,6375,107426,104372,18508,44775,27552,50692,49937,65339,65574,23719,13762,118815,38857,17072,24964,11767,11049,42909,38062,77504,25751,17177,97662,10694,11867,6617,58200,20060,8055,12417,5806,6293,22913,18039,39468,13095,7945,46557,5692,11852,7145,60615,18797,9017,12547,5961,4756,19996,20023,38036,12656,9232,51105,5002,690,1856,521,598,1099,1014,21277,3902,3816,54227,57385,15699,15935,4068,3797,422,216,6352,6532,1696,1653,4691,4632,8410,8473,4772,4840,4829,2074,2703,627,598,104372,100369,27552,28763,49937,52505,65574,62818,411,577,3516,3013,2448,2426,14956,4685,4317,4691,4335,1889,1941,9859,10905,4481,4648,4366,4031,5808,4940,2622,2371,2150,1707,2632,2731,9232,7945,2229,2230,7913,9511,15144,13557,9734,8451,2720,2292,3934,3774,1738,2201,20957,21523,4916,7203,4221,4506,1092,664,2877,2846,6463,6373,17894,17708,3375,3166,4756,6293,4098,3708,1718,1343,3928,4326,11564,12431,3339,3435,2454,2282,2501,2317,8765,10434,3022,3128,1828,2079,13525,12961,1867,1918,983,1345,13369,12030,4507,5065,9361,8586,3792,3033,10051,9543,8067,7046,10000,8246,4316,3904,1307,1695
29,sub-0049,1284534,1116549,166632,606431,467723,297721,226242,299354,230737,10744,136547,52257,326194,31161,119130,180902,208791,24695,64012,25773,159812,15273,60053,91105,103682,11654,63179,26484,166382,15888,59077,89797,105109,10697,17903,14083,10397,160307,165887,31161,72403,46727,90104,90798,101470,107321,8792,7132,4993,79136,80676,15273,36480,23573,45080,46025,50610,53072,9111,6951,5404,81171,85211,15888,35923,23154,45024,44773,50860,54249,18039,11320,87896,30248,12804,20711,10450,8306,32793,31304,66679,23425,15433,76622,9415,8922,5485,43165,15382,6182,10090,5183,4126,16994,15360,33408,11672,7024,38523,5063,9117,5835,44731,14866,6622,10621,5267,4180,15799,15944,33271,11753,8409,38099,4352,795,1549,408,465,901,897,17700,3193,2969,49408,50362,13771,13650,3672,3491,298,206,10399,11448,1374,1315,4136,4043,6951,7132,4175,4253,4528,2159,2669,468,445,85211,80676,23154,23573,44773,46025,54249,53072,475,512,2945,2581,1984,1900,10744,3450,3667,3843,3813,1547,1202,7528,8360,3031,3453,3412,2938,4881,4437,2027,1914,1316,1235,2312,2231,8409,7024,1965,1772,5941,6019,11122,11226,8032,7470,1537,1547,4148,2913,1147,1415,13480,13139,4525,5367,3481,3506,673,492,2100,1995,5412,4222,12845,12902,2886,3045,4180,4126,2389,1702,981,1424,3023,3510,11080,11180,3240,3269,1992,1672,1894,2009,8941,9899,2552,2667,1370,1762,10764,10518,1492,1594,944,1131,11510,11389,3298,4847,7258,7036,2447,2563,9544,8113,6559,6416,7573,7979,3295,2762,1490,1707
30,sub-0032,1352509,1196369,154785,645392,516563,317127,251448,318302,253617,11498,148944,57229,371809,33547,116673,202858,209750,13529,69887,28364,182472,17400,61868,103787,100028,6038,69094,28865,189337,16147,54805,99071,109722,5877,19142,15737,11967,184346,187463,33547,69927,46746,98214,104644,96871,112879,9476,8139,5811,90812,91660,17400,37102,24766,49747,54040,45367,54661,9666,7598,6156,93534,95803,16147,32825,21980,48467,50604,51504,58218,21789,12068,99270,37183,14036,23172,10375,8072,33322,28533,74565,23649,14129,74865,7877,10583,6036,48877,18105,7211,12450,4950,4570,17650,14882,37748,11999,6853,34619,3895,11206,6032,50393,19078,6825,10722,5425,3502,15672,13651,36817,11650,7276,40246,3982,476,1138,460,522,974,877,20885,3552,3445,53116,54146,15978,15741,3852,3390,340,353,5537,5685,1523,1446,4131,4063,7598,8139,4878,4769,4733,2448,2782,671,619,95803,91660,21980,24766,50604,54040,58218,54661,473,600,3463,3046,2220,2165,11498,3681,4617,4059,3975,1904,1619,9732,9706,2914,2972,3629,3735,4014,3798,2264,1963,1652,1398,2542,2220,7276,6853,2265,1980,6033,6467,11370,9013,6723,8112,2395,2020,3563,3944,1811,1810,16235,16784,4411,4915,3963,3919,928,812,2511,2526,6613,5258,13065,13287,2144,2948,3502,4570,3377,2885,1236,1753,3478,3889,10722,11187,3161,2987,1973,2061,1544,2078,10964,9867,2944,3025,1601,2011,11217,10476,1332,931,1027,1419,12183,11511,4851,5112,6939,8426,3084,3320,9182,9749,6321,5439,9490,6880,3603,3248,1049,953
31,sub-0007,1637349,1458599,177516,810871,601811,398376,294235,401562,294304,13272,169570,67369,466672,41427,151702,237444,254283,23991,78822,33260,231225,20539,78881,119300,125075,13615,79815,34109,235447,20888,72821,118144,129208,7676,20549,20275,13790,237944,228728,41427,93200,58502,121945,115499,126430,127853,10288,10173,6723,118237,112988,20539,48298,30583,60492,58808,62075,63000,10261,10102,7067,119707,115740,20888,44902,27919,61453,56691,64355,64853,26393,14816,131941,46187,18607,28887,12540,10796,40302,42102,89450,32495,19213,96156,11061,13015,7288,64725,24229,8980,14728,5811,5015,21605,21678,44610,15882,9248,47141,5686,13378,7528,67216,21958,9627,14159,6729,5781,18697,20424,44840,16613,9965,49015,5375,750,1950,500,598,1131,1236,21926,3267,3189,63215,62198,16600,16624,4998,4179,172,607,7504,13008,1776,1761,4718,4740,10102,10173,5434,5509,5188,2374,3371,661,550,115740,112988,27919,30583,56691,58808,64853,63000,544,702,4030,3496,2493,2525,13272,3949,5400,4985,4885,2103,2115,11352,10211,4476,4766,5118,4593,5544,6250,2787,2069,2124,1724,3244,3507,9965,9248,2425,2742,6419,7754,14399,13569,10404,10662,2662,2477,5545,4796,1962,2496,23740,23859,4646,6697,4761,4770,905,1172,2800,3373,9022,7530,15342,16299,3672,3694,5781,5015,3185,2721,2217,1879,4665,4532,15708,14710,3942,3742,2543,2403,2385,2663,12317,14360,3852,3653,2006,2061,15736,15488,1732,1844,1101,1586,15017,14057,4648,6502,10375,9030,3960,3460,10796,11009,6936,6854,12338,10419,4077,3214,1637,1781
32,sub-0018,1327891,1163937,162768,674560,455927,326840,219170,337651,227218,9539,147792,56437,342763,35173,132966,188305,208636,15154,66987,27789,170172,17323,63803,94319,101066,7114,70736,28648,172591,17850,69163,93986,107570,5801,18968,15866,10343,181061,161702,35173,83176,49790,98751,89554,108893,99743,9541,7915,4962,90190,79982,17323,40193,23610,48733,45586,53654,47412,9427,7951,5381,90871,81720,17850,42983,26180,50018,43968,55239,52331,19127,12885,98010,35600,15439,24445,10728,10082,37561,35533,73478,25273,14925,83073,10895,9277,6268,48531,18323,7791,12063,5260,5137,18057,16999,36681,12052,7275,40654,5725,9850,6617,49479,17277,7648,12382,5468,4945,19504,18534,36797,13221,7650,42419,5170,746,1493,389,474,949,971,18296,2956,2945,57423,53920,13313,13067,4388,3867,297,284,5504,6830,1516,1511,4566,4611,7951,7915,4325,4551,4643,2202,3224,533,552,81720,79982,26180,23610,43968,45586,52331,47412,402,459,3012,2610,1967,1893,9539,4046,3783,4618,4279,1676,1175,10086,8079,3666,3173,4105,3753,6170,5510,2094,2062,1883,1859,2533,2672,7650,7275,1886,1755,8229,6887,12928,11279,8698,8316,1972,1897,4586,4000,1652,1682,16020,15175,4050,4773,3546,3579,1095,675,2886,2041,5990,6674,14751,14108,3200,3294,4945,5137,2626,2877,1410,1173,3750,4280,12126,11377,3374,3198,1999,1989,1660,2179,9389,10774,2656,2626,1778,2053,12088,10785,1693,1896,1158,1194,11963,12150,3705,4977,8774,8574,4025,3103,8548,9254,6368,7018,8372,8249,2839,3699,1699,1776
33,sub-0011,1405676,1231342,173045,707329,479738,346954,234627,350202,234613,10498,144193,60898,374616,37527,125664,202952,221211,24382,66022,30150,187888,19740,63655,101253,108000,13452,67998,30748,186728,17787,62009,101699,113211,8681,21476,16150,11524,197815,176801,37527,80872,44792,108509,94443,116348,104863,10802,7994,5627,98941,88947,19740,41330,22325,53607,47646,56283,51717,10674,8156,5897,98874,87854,17787,39542,22467,54902,46797,60065,53146,21959,14423,108110,37675,15648,25599,11928,9818,37673,33381,80033,28476,17605,89397,9346,11433,6917,54997,18407,7187,13716,6024,5417,19821,16092,39770,13837,8038,43709,4536,10526,7506,53113,19268,8461,11883,5904,4401,17852,17289,40263,14639,9567,45688,4810,687,1562,394,472,958,1005,19893,3642,3622,54181,52530,13817,13492,4431,3945,282,241,8399,13211,1617,1720,5021,4988,8156,7994,4635,4873,5151,2570,2452,777,632,87854,88947,22467,22325,46797,47646,53146,51717,468,645,3218,2852,2211,2130,10498,2865,4911,4973,4885,1800,1780,12433,11022,3321,2976,4236,3665,5415,5132,2512,2678,2209,1674,2495,2540,9567,8038,2237,2332,7247,7542,13454,12063,8553,7984,1838,1978,5101,4918,1984,1690,16122,17372,4765,6040,3952,4669,1196,867,2819,2801,6869,5418,14744,15083,2731,3360,4401,5417,2725,3032,1488,1850,3917,3887,13443,12970,3392,3346,2533,2032,2016,1848,9427,10560,2936,3006,2115,2168,13069,12697,1625,1217,1169,1437,13410,13997,4190,4729,9912,9056,3109,2879,8491,9132,6932,6636,10558,9927,3804,3509,1070,1151
34,sub-0016,1435638,1263258,171116,707417,520550,345742,252050,350839,256266,12234,168227,58958,384334,35210,125451,201571,232252,15279,78697,29184,187879,18043,63075,100324,115652,6784,78694,29774,196455,17167,62376,101247,116600,5189,19679,16212,11336,197871,186463,35210,76353,49098,100541,101030,114496,117756,9857,8159,5503,97020,90859,18043,38677,24398,49134,51190,57056,58596,9822,8053,5833,100851,95604,17167,37676,24700,51407,49840,57440,59160,21206,14987,105988,39193,16497,23162,12048,9260,35419,31674,76475,24066,15985,87127,11384,10058,7177,52936,18821,8028,12288,5755,4766,18116,15795,37493,11641,7925,43113,6018,11148,7810,53052,20372,8469,10874,6293,4494,17303,15879,38982,12425,8060,44014,5366,753,2553,442,475,1033,1011,20012,3058,2980,62357,62131,16337,16566,4471,3965,269,340,4920,6444,1566,1687,4756,4715,8053,8159,4792,4938,5470,2274,3092,689,562,95604,90859,24700,24398,49840,51190,59160,58596,489,591,3242,2807,2102,2105,12234,3046,3650,5383,5124,2213,1510,10705,9717,2928,3194,4374,3764,4742,4298,2449,2088,1944,2047,2721,2826,8060,7925,2234,2235,7068,6943,12731,12756,8209,8303,1955,2211,4088,4259,1679,1826,16275,18205,4172,5729,3743,3806,597,740,2201,1862,8102,6940,14652,14839,2839,2545,4494,4766,3002,2797,1596,1398,3740,4379,11828,10901,3844,3667,2427,2053,2151,2217,9284,10372,3237,2531,2011,2315,12538,11548,1845,2258,1146,1353,13628,12322,5010,4605,9778,9099,3224,2899,9215,8305,7297,7024,9334,8494,3292,3840,1510,1445
35,sub-0023,1609063,1431446,176392,802613,575352,394792,281276,396964,281930,12146,160028,67116,441236,43653,145347,241528,256462,31372,76108,33349,216411,21863,74707,120459,127930,13237,73063,33767,224825,21790,70640,121069,128532,15417,23378,17687,13526,229410,211826,43653,92386,52961,124888,116640,129437,127025,11561,8965,6548,112833,103578,21863,47641,27066,61275,59184,63947,63983,11817,8722,6978,116577,108248,21790,44745,25895,63613,57456,65490,63042,25858,15186,124051,45117,19198,31010,12643,10290,42920,39176,92805,32083,20102,96735,12600,12534,7211,61801,21873,9414,15491,6372,5486,22560,19595,44641,16634,8865,47894,7188,13324,7975,62250,23244,9784,15519,6271,4804,20360,19581,48164,15449,11237,48841,5412,1160,1558,520,546,1233,1258,22109,3841,3819,57960,60432,15103,15676,4314,4284,375,507,15042,12730,1937,1904,5519,5292,8722,8965,5208,5241,5373,2411,3073,733,703,108248,103578,25895,27066,57456,59184,63042,63983,448,614,3995,3468,2535,2466,12146,4750,5418,5067,4547,2806,2079,11907,11285,3942,3797,5375,4790,5675,5857,2748,2698,1856,1818,3661,3339,11237,8865,2374,2187,6750,8161,14489,13223,9964,9941,2518,2510,5732,5204,2235,2377,23008,24044,5593,7529,4312,4699,1078,1000,2981,3283,9147,7094,16628,18043,3075,2894,4804,5486,1920,2761,1958,1440,5037,4869,14371,15634,3523,3674,2908,2664,2553,2806,14519,12781,3688,3246,2042,2560,14696,14002,2017,2406,1804,1718,13301,12781,4703,5214,11361,9484,4942,3976,10377,11091,8417,6580,9307,10048,3706,3434,1353,2222
36,sub-0024,1489213,1308269,179417,742643,526683,363200,256313,368958,259934,10436,148617,57525,385706,38524,144514,225278,249509,19458,70111,28541,189525,20070,73498,111366,121820,8490,68021,28984,196181,18454,71016,113912,127689,7516,18830,15797,10960,202740,182966,38524,88996,55518,114315,110963,130568,118941,9389,7978,5329,99867,89658,20070,45405,28093,55247,56119,63302,58518,9441,7819,5631,102873,93308,18454,43591,27425,59068,54844,67266,60423,22577,13255,108812,40177,17919,27630,10894,9420,40218,39358,85955,28360,18469,99978,12121,11023,6635,53854,19571,8784,14697,5373,5272,20926,19207,42139,13108,9362,47413,6527,11554,6620,54958,20606,9135,12933,5521,4148,19292,20151,43816,15252,9107,52565,5594,815,2637,457,522,1052,1033,19485,3005,2965,54353,56097,13668,14014,4533,4261,192,211,7324,8279,1500,1464,4479,4438,7819,7978,4635,4582,4665,2744,3076,551,508,93308,89658,27425,28093,54844,56119,60423,58518,422,501,3158,2801,2051,2027,10436,4170,5118,4273,4394,2210,1382,11504,9483,3558,4207,5188,4516,5319,4753,2258,2093,1936,1826,3096,3164,9107,9362,2467,2018,7531,8161,16404,12964,11274,10247,2165,2500,4924,4615,2087,1721,17275,19347,4767,6274,3986,4188,958,842,2915,2429,7723,6722,17029,17020,3049,2940,4148,5272,3967,3484,1495,1955,3839,4964,14294,12266,3263,3280,2347,2241,2011,2442,11923,12178,3193,2953,1801,2157,13167,10970,2165,2411,1234,1487,13210,11438,4180,5194,10310,10613,3945,3551,10079,9865,8359,7948,10773,9481,2748,3496,1628,1959
